2,16818555,0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-9,-8,-9,-8,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-10,-6,-10,-6,-9,-6,-9,-6,-9,-6,-10,-5,-10,-5,-10,-4,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-11,-2,-11,-3,-10,-3,-11,-3,0,0,-11,-2,-11,-3,-11,-2,-12,-2,-12,-3,-12,-3,-12,-3,-11,-2,-11,-3,-12,-3,-11,-4,-11,-3,-11,-4,-10,-5,-11,-4,-10,-5,-11,-5,-9,-5,-9,-5,-10,-5,-9,-6,-9,-5,-8,-6,-8,-7,-8,-7,-7,-7,0,0,0,0,0,0,0,0,0,0
1,19883143,0,0,0,0,0,0,0,0,0,0,0,0,-12,-2,-12,-2,-12,-2,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,-11,0,-11,0,-10,0,-10,0,-10,0,-10,1,-10,1,-10,0,-10,1,-10,1,-10,2,-10,2,-9,2,-10,2,-9,3,-10,3,-9,2,-9,3,0,0,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-10,3,-9,2,-10,2,-9,2,-9,2,-10,2,-9,2,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-8,-2,-8,-3,-7,-3,0,0,0,0,0,0,0,0,0,0
3,13459938,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,11,1,11,1,11,1,11,1,10,2,10,2,10,2,10,2,10,2,10,2,9,2,10,3,10,3,9,3,9,4,9,4,9,4,9,5,9,5,9,5,9,5,9,5,9,5,9,5,9,0,0,5,9,5,9,5,9,5,9,5,9,5,9,5,9,4,9,4,9,4,9,3,9,3,9,3,9,3,9,2,9,2,9,2,8,1,8,2,8,1,8,1,8,0,8,0,7,-1,7,-1,7,-2,6,0,0,0,0,0,0,0,0,0,0
1,20092213,0,0,0,0,0,0,0,0,0,0,0,0,-2,11,-2,11,-2,10,-2,11,-2,10,-2,11,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,9,-1,9,0,9,0,9,1,9,1,9,1,9,1,9,2,9,2,8,2,8,2,9,2,8,2,9,0,0,3,9,2,8,2,9,3,8,3,9,2,9,2,9,3,9,2,8,2,8,2,8,2,9,1,8,2,9,1,8,1,8,1,8,1,9,0,8,0,8,-1,8,-1,8,-1,7,-2,7,-2,7,-3,7,0,0,0,0,0,0,0,0,0,0
2,17154234,0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-10,6,-10,5,-10,5,-9,6,-10,6,-9,6,-9,6,-9,6,-8,6,-8,6,-8,7,-8,7,-7,7,-8,7,-7,7,-7,7,-7,8,-7,8,-6,8,-6,8,-6,8,-6,8,-6,9,-6,9,-6,9,0,0,-6,9,-6,9,-7,10,-6,9,-6,10,-6,10,-7,9,-7,10,-6,9,-7,9,-8,9,-7,9,-7,8,-8,8,-8,7,-8,8,-7,6,-8,7,-8,7,-8,6,-8,6,-8,5,-8,5,-8,4,-9,4,-9,3,0,0,0,0,0,0,0,0,0,0
2,18110198,0,0,0,0,0,0,0,0,0,0,0,0,11,1,11,1,10,0,10,0,10,0,10,0,10,0,10,-1,10,-1,10,-1,10,-2,10,-2,10,-2,9,-2,9,-3,9,-2,9,-3,9,-3,9,-3,9,-4,9,-4,9,-4,9,-5,9,-5,9,-5,9,-5,0,0,10,-5,10,-5,10,-5,10,-5,10,-5,10,-5,10,-4,10,-5,10,-4,10,-4,10,-4,10,-4,10,-3,10,-3,10,-3,10,-2,10,-2,10,-2,9,-2,9,-1,9,-1,9,0,9,0,8,0,9,1,8,1,0,0,0,0,0,0,0,0,0,0
0,242646116,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,3,10,4,9,4,9,3,9,4,9,4,9,4,8,4,8,4,8,4,8,4,8,4,8,5,7,5,7,5,7,5,7,5,6,5,6,5,6,5,6,6,6,6,6,5,6,5,6,0,0,6,6,6,6,6,6,6,6,6,6,5,6,5,7,5,6,5,6,5,7,5,6,5,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,2,6,2,6,2,6,1,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0
1,21163292,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-1,-12,-1,-10,-1,-11,-1,-10,-1,-10,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,2,-9,3,-9,2,-8,3,0,0,-9,3,-9,3,-8,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-8,1,-8,0,-9,0,-8,0,-8,0,-8,-1,-8,-1,-8,-2,-7,-3,0,0,0,0,0,0,0,0,0,0
2,18328559,0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,7,-9,7,-9,7,-9,7,-8,7,-8,7,-8,7,-8,8,-8,8,-7,8,-7,8,-7,8,-6,8,-6,8,-6,9,-5,9,-5,9,-5,9,-5,9,-5,9,-4,10,-4,10,-4,10,-4,10,-4,10,0,0,-4,10,-4,10,-4,10,-4,11,-4,10,-4,10,-4,11,-4,11,-4,10,-4,10,-5,10,-5,10,-5,9,-5,9,-5,10,-5,9,-6,9,-6,8,-6,8,-6,8,-6,8,-6,7,-7,7,-7,6,-7,6,-7,5,0,0,0,0,0,0,0,0,0,0
1,21376530,0,0,0,0,0,0,0,0,0,0,0,0,10,-3,10,-4,10,-3,9,-3,9,-3,9,-4,9,-4,9,-4,9,-4,9,-5,8,-4,8,-4,8,-5,8,-5,8,-5,7,-5,8,-6,7,-5,7,-6,7,-6,7,-5,7,-6,6,-6,6,-6,7,-6,6,-6,0,0,7,-7,6,-6,7,-6,7,-7,7,-7,7,-7,7,-7,6,-6,7,-6,7,-7,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-4,7,-4,7,-5,7,-4,7,-3,7,-3,7,-3,7,-2,7,-1,7,-1,0,0,0,0,0,0,0,0,0,0
2,18538618,0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-11,-2,-12,-2,-11,-2,-11,-2,-11,-1,-10,-1,-11,0,-11,0,-11,0,-11,1,-10,1,-11,1,-10,2,-10,2,-10,2,-10,2,-11,3,-10,3,-11,3,-10,3,-11,4,0,0,-11,4,-11,3,-11,3,-11,3,-11,2,-11,3,-11,3,-12,3,-11,2,-11,3,-11,2,-11,2,-11,2,-11,1,-11,1,-11,1,-10,0,-10,1,-11,0,-10,0,-10,0,-10,-1,-10,-1,-9,-1,-9,-2,-9,-3,0,0,0,0,0,0,0,0,0,0
1,21586590,0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-11,-5,-11,-4,-11,-4,-11,-4,-11,-4,-10,-3,-11,-3,-10,-3,-11,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,1,-10,1,0,0,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-8,-3,-8,-3,-7,-4,0,0,0,0,0,0,0,0,0,0
1,21696542,0,0,0,0,0,0,0,0,0,0,0,0,2,10,2,10,2,10,2,9,3,10,3,9,3,9,3,9,3,9,3,9,3,8,3,8,3,8,3,8,4,8,4,8,4,7,4,7,4,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,0,0,5,7,6,7,5,6,6,6,5,6,5,6,5,7,5,7,5,6,5,7,5,7,5,7,5,7,4,7,5,7,4,7,4,6,3,7,3,7,3,7,3,7,2,7,1,7,1,7,1,6,0,7,0,0,0,0,0,0,0,0,0,0
2,18963803,0,0,0,0,0,0,0,0,0,0,0,0,4,10,3,9,4,11,4,9,4,10,4,9,4,9,4,9,5,9,5,9,5,8,4,8,6,8,5,8,6,8,6,7,6,7,7,7,7,7,7,6,7,7,7,6,8,6,8,7,8,6,8,6,0,0,8,6,9,6,8,6,10,6,9,6,9,6,9,7,8,7,8,7,8,7,8,7,8,7,7,7,7,7,8,7,7,6,7,8,6,7,6,7,6,7,5,7,5,7,4,8,4,8,3,8,2,8,0,0,0,0,0,0,0,0,0,0
3,15583917,0,0,0,0,0,0,0,0,0,0,0,0,4,-11,5,-11,4,-10,4,-10,4,-10,4,-11,4,-10,3,-11,4,-10,3,-10,2,-10,2,-10,2,-10,2,-10,1,-11,2,-10,2,-11,1,-10,1,-11,1,-10,1,-10,1,-11,0,-10,0,-11,0,-11,0,-11,0,0,0,-11,0,-10,1,-11,0,-10,1,-11,1,-11,1,-11,1,-11,2,-10,1,-10,2,-10,1,-10,2,-10,2,-10,2,-9,3,-9,2,-8,3,-9,3,-8,3,-7,3,-8,4,-7,3,-7,4,-7,4,-6,4,-6,0,0,0,0,0,0,0,0,0,0
3,15693391,0,0,0,0,0,0,0,0,0,0,0,0,-6,10,-6,9,-6,10,-5,9,-6,10,-2,0,-25,-3,-24,-3,-26,-6,-26,-4,-24,-2,-23,0,-24,1,-24,1,-21,-1,-27,2,-25,0,-26,1,-25,1,-24,1,-26,-1,-24,-1,-25,-1,-26,0,-25,-2,-25,-3,-26,-1,-25,-4,-25,-4,-21,-3,-24,-4,-22,-5,-22,-9,-22,-8,-20,-8,-22,-9,-21,-10,-19,-8,-16,-12,-17,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-19,12,-16,10,-26,5,-7,25,-15,13,7,-10,-16
1,23846547,0,0,0,0,0,0,0,0,0,0,0,0,3,-10,2,-10,3,-10,3,-10,2,-10,2,-10,2,-10,2,-10,1,-10,2,-10,2,-10,1,-10,1,-10,1,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-2,-9,-2,-9,0,0,-2,-9,-3,-9,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-10,-2,-9,-3,-10,-1,-9,-2,-9,-2,-9,-1,-8,-1,-9,0,-9,-1,-10,0,-9,0,-9,0,-8,1,-8,1,-9,1,-8,3,-8,2,-8,3,-7,0,0,0,0,0,0,0,0,0,0
0,245369430,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,12,-1,11,0,11,-1,10,-1,11,-1,10,-1,10,-1,10,-1,9,-2,9,-2,9,-2,9,-3,9,-3,9,-3,8,-2,9,-3,8,-3,9,-3,9,-3,8,-3,8,-4,8,-4,8,-5,8,-4,8,-5,0,0,8,-5,8,-4,9,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-4,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,7,-2,7,-2,8,-2,7,-1,7,-1,7,0,7,-1,7,0,7,0,7,1,0,0,0,0,0,0,0,0,0,0
0,245479427,0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-4,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-8,-5,-8,-5,-8,-5,-8,0,0,-5,-8,-5,-9,-5,-9,-5,-8,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-8,-1,-8,-1,-8,0,-7,0,-7,0,-7,0,0,0,0,0,0,0,0,0,0
2,21228559,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,5,9,5,9,6,9,6,8,6,8,6,8,6,8,6,8,6,7,6,7,7,7,7,7,7,6,7,6,7,5,8,5,8,5,8,5,8,5,9,5,9,4,9,4,9,4,9,4,0,0,10,4,10,4,10,4,10,4,9,4,10,4,10,5,10,4,10,5,9,5,9,5,9,5,9,5,9,5,9,5,8,5,8,6,7,5,7,5,7,6,7,6,7,6,6,6,5,7,5,7,4,7,0,0,0,0,0,0,0,0,0,0
0,245689523,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,6,9,6,9,6,9,5,9,5,9,5,9,4,8,5,9,4,9,4,9,3,8,3,9,3,9,3,8,3,9,3,8,2,9,3,9,2,9,2,9,2,9,1,9,2,9,1,9,2,0,0,9,2,8,2,9,2,8,2,9,2,8,2,8,2,8,2,8,3,8,2,8,3,8,3,8,3,8,3,7,3,7,3,6,3,7,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,4,5,0,0,0,0,0,0,0,0,0,0
0,245790171,0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-12,4,-11,3,-12,4,-11,4,-11,4,-10,4,-10,4,-10,4,-10,4,-9,4,-9,5,-10,5,-9,5,-9,5,-8,4,-9,5,-8,5,-7,6,-8,6,-7,5,-9,4,-7,4,-7,6,-7,8,-7,4,0,0,-8,6,-6,4,-7,6,-8,5,-8,5,-7,6,-8,5,-10,6,-8,5,-7,6,-7,7,-8,4,-7,4,-8,4,-7,2,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,2,-7,2,-8,2,-7,1,-8,1,0,0,0,0,0,0,0,0,0,0
0,245893417,0,0,0,0,0,0,0,0,0,0,0,0,-11,5,-11,5,-11,5,-10,5,-11,5,-10,5,-10,5,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,6,-8,6,-8,6,-8,6,-7,6,-8,6,-7,6,-7,6,-7,7,-7,6,-7,6,-7,6,0,0,-7,7,-7,7,-7,6,-7,7,-7,6,-7,6,-7,6,-7,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-7,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,1,-7,1,0,0,0,0,0,0,0,0,0,0
0,246004616,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,11,2,10,2,11,2,10,2,10,2,10,2,9,2,9,3,9,3,9,3,8,3,8,3,8,3,8,3,8,4,8,4,7,4,8,4,7,4,7,4,8,4,7,5,7,5,7,5,7,0,0,5,8,4,7,5,8,4,7,4,7,5,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,2,7,2,8,2,7,2,7,2,7,1,7,1,7,1,7,1,6,0,7,0,6,-1,7,0,0,0,0,0,0,0,0,0,0
0,246109432,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-12,0,-11,0,-12,0,-11,0,-11,0,-11,0,-11,0,-10,0,-10,1,-10,1,-10,1,-10,2,-10,1,-10,2,-9,2,-10,2,-9,2,-10,2,-9,2,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,0,0,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-8,1,-9,1,-8,1,-9,1,-8,0,-8,0,-8,0,-8,-1,-8,0,-8,-1,-8,-1,-7,-2,0,0,0,0,0,0,0,0,0,0
3,18323479,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,10,5,10,4,9,5,10,4,9,5,9,5,9,5,9,5,9,5,8,5,8,6,8,6,8,6,7,6,7,6,7,7,7,7,7,7,6,7,7,7,6,7,6,8,6,7,6,8,6,0,0,8,6,8,6,8,6,8,6,8,6,8,7,7,7,7,7,7,7,7,7,6,7,6,7,6,7,6,7,6,7,5,7,5,7,5,6,4,7,4,6,4,7,4,7,3,7,2,6,2,7,1,6,0,0,0,0,0,0,0,0,0,0
0,246313934,0,0,0,0,0,0,0,0,0,0,0,0,4,10,4,10,4,10,4,9,4,9,4,9,46,17,52,8,58,12,54,12,61,14,55,5,55,8,50,2,55,8,60,6,56,3,57,1,59,-3,62,-3,53,-5,68,-3,58,-1,61,-2,57,-5,58,-3,59,0,56,-2,53,-2,52,1,56,2,49,10,56,3,47,5,53,2,45,7,48,13,44,8,46,6,47,9,41,9,37,7,37,12,33,14,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,10,-35,9
2,22578585,0,0,0,0,0,0,0,0,0,0,0,0,10,1,11,1,10,1,10,1,10,0,10,0,10,0,10,-1,10,0,9,-1,9,-1,10,-1,10,-2,9,-2,9,-2,9,-2,9,-2,9,-3,9,-3,9,-3,9,-4,9,-4,8,-4,9,-4,9,-4,9,-5,0,0,9,-5,10,-4,10,-5,9,-5,10,-5,10,-5,10,-5,10,-4,10,-4,10,-4,10,-4,10,-4,10,-3,10,-3,10,-3,10,-2,9,-2,10,-2,9,-2,9,-1,9,-1,9,0,9,-1,9,0,8,0,8,1,0,0,0,0,0,0,0,0,0,0
1,25616986,0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-11,3,-10,2,-10,2,-10,1,-9,2,-10,1,-10,2,-10,1,-10,0,-10,1,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-9,-1,-9,-2,-8,-2,-9,-2,-9,-2,-9,0,0,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,0,-9,-1,-10,-1,-9,-1,-8,-1,-9,0,-8,0,-8,0,-8,1,-8,2,-8,1,-8,2,-8,2,-7,2,-7,0,0,0,0,0,0,0,0,0,0
2,22781136,0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-12,1,-12,2,-11,1,-11,2,-11,2,-11,2,-11,2,-11,2,-10,3,-10,3,-10,3,-10,4,-9,4,-9,4,-9,4,-10,4,-8,5,-9,5,-9,5,-9,6,-9,5,-9,6,-9,6,-8,6,-9,7,0,0,-9,7,-9,7,-9,6,-9,7,-9,7,-9,6,-10,7,-9,7,-10,6,-9,6,-10,6,-9,6,-10,6,-10,5,-10,4,-10,4,-9,4,-10,4,-10,4,-10,3,-10,3,-10,2,-9,2,-9,2,-9,1,-9,0,0,0,0,0,0,0,0,0,0,0
3,19393512,0,0,0,0,0,0,0,0,0,0,0,0,2,11,2,11,2,11,2,10,2,11,2,10,2,10,3,10,3,10,3,10,3,9,3,9,3,9,4,9,4,9,4,9,4,9,5,9,5,8,5,8,5,9,5,9,6,8,5,8,6,8,6,9,0,0,6,8,6,9,5,8,6,9,6,8,5,9,5,9,5,9,4,9,5,9,4,9,4,9,4,9,3,9,3,9,2,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,0,7,0,7,-1,7,0,0,0,0,0,0,0,0,0,0
3,19493599,0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,6,10,6,9,6,9,6,9,5,9,5,9,5,9,5,9,5,9,4,9,4,9,4,9,3,9,3,9,3,9,3,9,3,10,3,10,2,10,2,10,2,10,2,10,2,10,2,10,2,0,0,10,2,10,2,10,2,11,2,10,2,10,3,10,2,10,3,9,3,10,3,9,3,9,3,9,3,8,3,8,3,8,3,7,4,7,4,7,4,6,4,6,4,6,5,6,5,5,5,5,5,4,5,0,0,0,0,0,0,0,0,0,0
3,19706721,0,0,0,0,0,0,0,0,0,0,0,0,5,-10,5,-11,5,-10,5,-11,4,-10,4,-11,4,-10,4,-11,4,-10,3,-10,3,-10,3,-10,2,-11,2,-11,2,-11,2,-10,2,-11,1,-10,1,-11,2,-10,1,-11,1,-10,0,-11,0,-11,0,-11,0,-11,0,0,1,-11,1,-11,1,-11,1,-11,1,-11,2,-11,2,-11,2,-11,2,-11,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,3,-9,3,-8,3,-9,3,-8,4,-8,4,-8,4,-7,3,-7,4,-7,4,-6,5,-5,0,0,0,0,0,0,0,0,0,0
3,19814236,0,0,0,0,0,0,0,0,0,0,0,0,10,-4,11,-4,10,-3,11,-4,10,-4,10,-4,10,-4,10,-5,10,-4,9,-5,9,-5,8,-5,9,-5,8,-6,9,-6,8,-5,9,-6,8,-6,8,-6,8,-6,8,-7,8,-6,7,-7,7,-7,7,-7,8,-8,0,0,8,-7,8,-7,9,-7,8,-7,8,-7,8,-7,8,-6,8,-6,9,-6,8,-6,8,-6,8,-6,8,-5,8,-5,8,-4,9,-4,7,-4,8,-4,8,-3,7,-3,7,-3,7,-2,7,-2,7,-1,7,-1,7,-1,0,0,0,0,0,0,0,0,0,0
3,20669184,0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-9,7,-9,7,-9,7,-8,7,-8,7,-8,7,-8,7,-8,7,-7,7,-7,7,-7,7,-7,8,-7,8,-6,8,-6,8,-6,8,-5,8,-5,9,-5,8,-5,8,-5,9,-5,9,-5,9,-5,9,-5,9,0,0,-5,9,-5,9,-5,9,-5,9,-5,9,-5,9,-6,9,-5,9,-6,8,-5,8,-6,8,-6,8,-6,8,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,-7,3,-7,3,0,0,0,0,0,0,0,0,0,0
3,20773977,0,0,0,0,0,0,0,0,0,0,0,0,9,4,11,4,11,8,10,4,10,4,10,3,10,3,10,3,9,3,10,2,9,2,10,2,9,2,10,1,9,1,9,1,10,1,10,0,10,1,10,0,10,0,10,0,10,0,10,0,10,0,10,0,0,0,10,0,10,0,10,0,10,0,10,0,10,1,10,1,10,1,10,1,10,1,9,1,9,1,9,1,9,2,8,2,8,2,8,2,8,3,7,3,7,3,7,3,6,3,6,3,6,4,5,4,4,4,0,0,0,0,0,0,0,0,0,0
2,24368859,0,0,0,0,0,0,0,0,0,0,0,0,11,-3,10,-4,10,-3,10,-4,10,-4,10,-5,9,-5,9,-5,9,-5,9,-5,9,-6,9,-6,8,-6,8,-6,8,-6,8,-6,8,-7,7,-6,8,-7,7,-8,7,-8,7,-8,7,-8,7,-8,7,-9,7,-9,0,0,7,-10,7,-9,7,-9,7,-9,7,-10,7,-9,8,-10,8,-9,8,-9,7,-9,8,-9,8,-9,8,-8,8,-8,8,-7,9,-7,7,-7,9,-6,8,-7,8,-6,9,-5,9,-5,8,-4,9,-4,9,-4,9,-3,0,0,0,0,0,0,0,0,0,0
1,27416527,0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-9,4,-10,4,-9,4,-9,5,-8,5,-9,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,0,0,-5,7,-6,7,-5,7,-5,8,-5,7,-5,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,3,-7,2,-7,2,0,0,0,0,0,0,0,0,0,0
2,24588943,0,0,0,0,0,0,0,0,0,0,0,0,10,-5,11,-5,9,-5,10,-5,9,-5,10,-6,9,-5,9,-6,9,-6,8,-6,8,-6,8,-6,8,-7,8,-7,7,-7,7,-7,7,-8,6,-8,7,-8,7,-8,6,-8,6,-8,6,-9,6,-9,6,-9,6,-10,0,0,6,-10,6,-9,6,-10,6,-10,6,-10,6,-10,7,-10,7,-10,7,-10,6,-9,7,-9,7,-9,7,-9,7,-9,7,-8,8,-8,7,-7,8,-8,8,-7,8,-7,8,-6,8,-6,7,-5,8,-5,8,-4,8,-4,0,0,0,0,0,0,0,0,0,0
2,24689140,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,10,1,10,1,11,1,9,1,9,1,9,1,9,2,10,2,9,3,9,3,9,3,9,3,9,4,9,3,8,4,8,4,7,5,8,5,8,6,8,6,8,5,8,6,8,6,8,0,0,7,8,7,8,7,7,7,8,7,7,7,8,7,8,7,8,7,8,7,9,6,8,7,9,6,9,6,8,6,9,5,8,5,8,4,8,4,8,4,8,4,8,3,9,3,9,2,8,1,8,1,8,0,0,0,0,0,0,0,0,0,0
0,249211414,0,0,0,0,0,0,0,0,0,0,0,0,3,10,3,10,3,10,3,9,3,10,3,9,3,9,3,9,3,8,3,9,3,8,3,8,4,8,4,8,4,7,4,7,4,7,5,7,4,7,5,7,5,7,5,7,5,7,5,6,5,7,5,6,0,0,5,6,6,7,5,6,5,7,5,6,5,7,5,7,5,7,5,7,5,7,4,7,4,7,4,7,3,6,4,7,3,6,3,7,3,6,3,6,3,6,2,6,2,6,2,7,1,6,1,6,0,6,0,0,0,0,0,0,0,0,0,0
1,27837447,0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-7,8,-7,7,-7,8,-7,7,-6,7,-7,7,-6,8,-6,7,-5,8,-5,7,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-3,8,-2,8,-2,8,0,0,-2,9,-3,9,-3,9,-3,8,-3,9,-2,9,-3,9,-2,9,-3,9,-3,8,-3,8,-3,8,-3,8,-4,8,-4,7,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-5,6,-5,6,-5,5,-5,5,-6,4,0,0,0,0,0,0,0,0,0,0
3,23221075,0,0,0,0,0,0,0,0,0,0,0,0,7,9,6,8,7,9,6,8,7,9,6,7,7,7,7,7,7,7,7,8,6,7,6,7,7,7,7,7,7,6,8,6,7,5,8,5,8,5,8,5,8,5,8,4,9,5,8,5,8,4,8,5,0,0,9,4,9,4,8,4,9,5,8,4,8,5,9,5,8,5,8,5,8,5,7,6,7,5,7,5,6,5,7,5,6,5,6,6,5,5,5,5,5,5,5,5,4,5,4,6,3,6,3,6,2,6,0,0,0,0,0,0,0,0,0,0
2,26808592,0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-8,-9,-7,-8,-7,-8,-7,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-6,-8,-6,-9,-6,-8,-6,-9,-6,-9,-6,-8,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-10,-5,-10,-3,-10,-4,-10,-3,-10,-4,0,0,-11,-4,-10,-4,-11,-4,-10,-4,-11,-4,-10,-4,-11,-5,-10,-5,-10,-5,-10,-4,-10,-5,-10,-5,-10,-5,-10,-6,-9,-6,-9,-6,-8,-5,-8,-6,-8,-6,-7,-6,-7,-6,-7,-7,-7,-6,-6,-7,-6,-7,-5,-7,0,0,0,0,0,0,0,0,0,0
2,26911691,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,8,6,8,6,7,6,8,6,6,7,7,7,7,7,6,7,6,7,6,7,6,7,6,7,6,7,5,8,5,8,4,8,4,8,4,8,4,8,4,8,4,9,4,9,4,9,4,9,3,0,0,9,3,10,4,9,3,10,3,9,4,9,4,9,4,9,4,9,4,9,4,9,5,8,5,8,5,8,5,8,5,7,5,7,5,6,5,6,5,6,5,6,5,6,6,5,6,5,6,4,6,4,6,0,0,0,0,0,0,0,0,0,0
2,27012927,0,0,0,0,0,0,0,0,0,0,0,0,2,10,3,10,3,10,4,9,4,10,4,9,5,9,4,9,5,9,5,9,5,8,5,9,5,9,5,8,6,8,6,8,6,7,7,8,7,7,7,7,7,7,8,7,8,8,8,7,8,7,7,7,0,0,8,8,8,8,8,7,8,8,8,7,8,8,8,8,8,8,7,8,7,9,6,8,6,9,6,9,5,8,6,9,5,8,5,9,4,8,5,8,3,8,3,8,4,8,2,9,2,8,1,8,0,7,0,0,0,0,0,0,0,0,0,0
